,Unnamed: 0,sumValue,contrast,dissimilarity,homogeneity,ASM,energy,hue,value,saturaton,label
1666,1666,117.69451983843598,491.1340725806451,12.496975806451612,0.167094155984019,0.0013759267689906,0.0370934868809961,94.548828125,63.0126953125,132.2333984375,2
1667,1667,179.0,419.1522177419354,13.158266129032256,0.1400176561987945,0.0012946312434963,0.0359809844709168,86.6728515625,74.626953125,114.3896484375,2
1668,1668,100.40916292848976,242.78528225806448,9.761088709677418,0.1947246673940463,0.0015283558792924,0.0390941923985187,92.3701171875,64.8251953125,135.1435546875,2
1669,1669,158.871016865884,137.9274193548387,7.991935483870966,0.1546790708057915,0.0014145421436004,0.0376103994076161,89.0322265625,54.025390625,113.181640625,2
1670,1670,78.38367176906169,125.8407258064516,6.959677419354838,0.1999846555939192,0.0018311817117585,0.0427923090257885,95.298828125,55.9482421875,123.14453125,2
1671,1671,153.63918770938616,671.6260080645161,15.313508064516128,0.1534857531425208,0.0013677972164412,0.0369837425964599,79.1044921875,56.60546875,138.0556640625,2
1672,1672,78.38367176906169,143.65020161290323,7.553427419354838,0.1825064842673331,0.0015120967741935,0.0388856885523909,88.3671875,63.0126953125,124.5205078125,2
1673,1673,155.12897859523216,275.63508064516134,10.29032258064516,0.1512103976368415,0.0013027607960457,0.0360937778023551,85.3837890625,86.208984375,111.01953125,2
1674,1674,99.91996797437436,192.9727822580645,8.674395161290322,0.1655239024836149,0.0015303882674297,0.0391201772417989,96.1572265625,58.3896484375,131.8017578125,2
1675,1675,134.35773144854747,296.3276209677419,10.632056451612902,0.1639548161475156,0.0013312142299687,0.0364858086105924,86.3564453125,47.5029296875,133.314453125,2
1676,1676,81.48619514985344,383.1875,12.203629032258062,0.1510492252352227,0.0014064125910509,0.0375021678180207,92.6416015625,42.681640625,119.5322265625,2
1677,1677,78.38367176906169,65.58266129032258,4.931451612903225,0.2428788354894544,0.0022945662070759,0.0479016305262771,93.72265625,69.4169921875,118.0634765625,2
1678,1678,128.70120434556935,210.9516129032258,9.16532258064516,0.1788933867370383,0.0015344530437044,0.0391720952171884,98.8115234375,67.9912109375,112.0302734375,2
1679,1679,172.71074083565273,305.8578629032258,10.587701612903226,0.1519001010328595,0.001412509755463,0.0375833707304581,79.4375,63.1962890625,129.6357421875,2
1680,1680,177.15247669733552,479.2842741935484,12.983870967741936,0.1640999258416754,0.0014368984131113,0.0379064428971031,94.1533203125,51.2822265625,138.8876953125,2
1681,1681,157.851195750935,216.3487903225806,9.032258064516128,0.1808565911850777,0.0019165420135275,0.0437783281262267,79.1630859375,75.0361328125,134.490234375,2
1682,1682,200.9875618042072,632.4425403225807,15.222782258064514,0.137326957233165,0.0012966636316337,0.0360092159263946,87.6083984375,65.8623046875,114.900390625,2
1683,1683,187.4246515269536,268.1209677419355,11.22983870967742,0.1444175365425302,0.0012783721383975,0.0357543303446939,79.630859375,62.046875,112.1171875,2
1684,1684,83.92854103342914,217.4173387096774,9.018145161290322,0.1658644186456871,0.0015629064776274,0.039533611998241,87.041015625,59.3525390625,109.94921875,2
1685,1685,148.57657958103627,228.6401209677419,9.015120967741936,0.2121072505854967,0.0018006958896982,0.0424346072174378,113.37890625,48.7529296875,120.9638671875,2
1686,1686,118.46096403457132,175.66229838709677,6.714717741935484,0.2708807688599376,0.0030607765348595,0.0553242852177913,109.3564453125,59.20703125,138.9248046875,2
1687,1687,128.9573572930215,471.108870967742,11.776209677419354,0.1735800975407872,0.0017376918574401,0.0416856313067244,105.486328125,40.111328125,139.9013671875,2
1688,1688,92.74157643689264,333.5272177419355,10.777217741935482,0.1896411230001007,0.0016442020031217,0.0405487608087071,81.0751953125,40.982421875,134.046875,2
1689,1689,185.98118184375537,125.6189516129032,7.413306451612902,0.1849713229580772,0.0018210197710718,0.0426734082429772,98.0234375,53.078125,124.5546875,2
1690,1690,137.14955340794953,642.8427419354838,14.189516129032258,0.1517946013102571,0.0013373113943808,0.0365692684419698,93.171875,70.962890625,120.916015625,2
1691,1691,144.97586005952854,226.7872983870968,9.94858870967742,0.1767099983056564,0.0014572222944849,0.0381735811063739,78.8037109375,54.5048828125,124.3212890625,2
1692,1692,141.6792151305194,565.702620967742,13.478830645161288,0.1851934635085511,0.001583230359001,0.0397898273306261,89.8828125,64.4873046875,132.4609375,2
1693,1693,205.64046294443125,366.3699596774193,11.801411290322578,0.1811069952406124,0.0015913599115504,0.0398918526963898,99.826171875,60.0810546875,107.94140625,2
1694,1694,173.06935026167977,787.5695564516129,15.444556451612902,0.1688613874624268,0.0014206393080124,0.0376913691448385,58.9541015625,75.6220703125,126.6435546875,2
1695,1695,91.71150418568,264.3931451612903,10.530241935483872,0.154070537505876,0.00138405632154,0.0372029074339635,101.517578125,62.0673828125,120.3662109375,2
1696,1696,102.14695296483396,198.11391129032256,8.68850806451613,0.1815135431412229,0.0014999024453694,0.0387285740167309,78.3291015625,49.2861328125,127.3603515625,2
1697,1697,176.31222305898137,136.21673387096774,7.827620967741934,0.1434882923051212,0.0015933922996878,0.0399173182927889,79.9892578125,78.8486328125,114.587890625,2
1698,1698,130.32651303552933,521.2197580645161,13.479838709677418,0.182399912914796,0.0014308012486992,0.0378259335469631,94.9951171875,57.2041015625,109.322265625,2
1699,1699,178.43486206456404,458.4022177419354,13.630040322580644,0.1499622895682225,0.0012722749739854,0.0356689637357946,93.8681640625,69.1767578125,109.4462890625,2
1700,1700,99.77474630386187,384.3346774193549,10.780241935483872,0.1785448086606273,0.0016198133454734,0.0402469047937038,89.4296875,64.1865234375,131.353515625,2
1701,1701,134.08206442324789,170.63306451612902,7.304435483870966,0.2171615968811829,0.0019998699271592,0.0447199052677799,103.0634765625,45.8076171875,120.66796875,2
1702,1702,189.7340243604188,270.5796370967741,10.198588709677418,0.1828333823846632,0.0014429955775234,0.0379867816157596,90.7216796875,64.931640625,118.2509765625,2
1703,1703,78.38367176906169,104.34879032258064,7.125,0.1828645795826356,0.0018758942507804,0.0433115948768968,86.169921875,37.8876953125,160.0908203125,2
1704,1704,104.23051376636306,282.48185483870964,9.679435483870966,0.1767153392485697,0.001640137226847,0.0404986077149207,98.458984375,59.7880859375,134.8271484375,2
1705,1705,124.97199686329732,341.16129032258067,10.91733870967742,0.1774634308021569,0.001782404396462,0.0422185314342175,96.47265625,42.865234375,135.181640625,2
1706,1706,90.50414355155236,352.5745967741935,10.794354838709676,0.1708837132501697,0.0013413761706555,0.0366248026705341,93.7060546875,65.88671875,116.640625,2
1707,1707,94.2761899951414,148.81149193548384,7.200604838709677,0.2247404952750146,0.0019368658949011,0.0440098386148045,105.77734375,40.2177734375,143.9609375,2
1708,1708,88.98876333560322,336.74395161290323,10.391129032258064,0.1600711667710735,0.001292598855359,0.0359527308470302,100.970703125,51.9990234375,117.2783203125,2
1709,1709,79.98749902328488,98.09677419354836,6.054435483870968,0.2441469904145303,0.0019856432101977,0.0445605566639119,101.3583984375,53.3720703125,117.5009765625,2
1710,1710,135.03703195790405,372.483870967742,12.131048387096772,0.1479524091614363,0.0014145421436004,0.0376103994076161,87.7529296875,67.123046875,109.318359375,2
1711,1711,105.39449701004318,123.50604838709675,7.118951612903225,0.2235355199449674,0.0019043476847034,0.0436388323022446,79.7109375,40.5498046875,157.4794921875,2
1712,1712,183.16113124787148,373.1864919354838,11.049395161290322,0.1823049263211329,0.0015324206555671,0.0391461448365879,100.076171875,43.0615234375,132.59375,2
1713,1713,92.00543462209176,517.234879032258,12.365927419354838,0.1820726547905695,0.0017519185744016,0.0418559263952151,84.86328125,55.529296875,142.1259765625,2
1714,1714,159.76232346833217,221.5453629032258,9.059475806451614,0.17686960011393,0.0017864691727367,0.0422666437363641,56.2177734375,87.5263671875,127.5654296875,2
1715,1715,202.59812437433868,354.0171370967742,11.769153225806452,0.1700409004722997,0.001412509755463,0.0375833707304581,91.611328125,60.697265625,120.79296875,2
1716,1716,143.17471843869643,488.0866935483871,13.649193548387096,0.1533218875242843,0.0013027607960457,0.0360937778023551,88.54296875,74.2958984375,113.3212890625,2
1717,1717,105.79697538209682,314.1905241935484,9.650201612903226,0.2100789066249548,0.0017011088709677,0.0412445010997556,76.2724609375,39.65625,159.0556640625,2
1718,1718,112.31651704001509,188.6532258064516,8.598790322580644,0.1985330299678258,0.0017173679760665,0.0414411386917227,86.673828125,48.48828125,127.240234375,2
1719,1719,229.23350540442385,433.2036290322581,12.82056451612903,0.1398106091111296,0.0014836433402705,0.0385180910777072,86.7998046875,67.9287109375,108.0673828125,2
1720,1720,143.3317829373513,218.86693548387092,9.324596774193548,0.1737342999683317,0.0014958376690946,0.0386760606718767,83.1552734375,37.0625,146.5634765625,2
1721,1721,147.57371039585607,272.1209677419355,10.04233870967742,0.1813761085622768,0.0014247040842872,0.0377452524734859,85.353515625,63.5947265625,111.3603515625,2
1722,1722,95.05787710652916,246.0625,9.524193548387096,0.1845489934058943,0.001753950962539,0.0418801977375826,95.76171875,74.6845703125,130.2392578125,2
1723,1723,86.60254037844386,455.9475806451613,11.620967741935482,0.1668941342386111,0.0015039672216441,0.0387810162533696,95.296875,44.8232421875,133.7685546875,2
1724,1724,86.13942186943211,332.98084677419354,10.06149193548387,0.1812559981713391,0.0016076190166493,0.0400951245994986,89.595703125,75.146484375,120.484375,2
1725,1725,78.38367176906169,92.91028225806453,5.297379032258064,0.2826998799363763,0.0025404851716961,0.0504032258064516,103.802734375,58.3203125,112.4189453125,2
1726,1726,88.55506761332182,172.1743951612903,7.829637096774193,0.2179778626046609,0.0023250520291363,0.0482187933189572,89.5380859375,56.546875,127.353515625,2
1727,1727,162.32067027954264,398.3659274193549,10.972782258064516,0.1964947715232757,0.0014958376690946,0.0386760606718767,94.53125,47.3359375,133.1025390625,2
1728,1728,148.87242860919545,402.8760080645161,11.777217741935484,0.1893620966526496,0.002363667403746,0.0486175627088205,108.6474609375,64.3828125,135.2685546875,2
1729,1729,139.74619851716898,374.5161290322581,10.923387096774192,0.1962622032251909,0.0015608740894901,0.039507899077148,101.8212890625,46.2392578125,133.8115234375,2
1730,1730,100.63299657666964,72.60584677419354,5.805443548387096,0.2017756652579418,0.0017051736472424,0.0412937482827904,105.4736328125,53.8447265625,125.5654296875,2
1731,1731,126.41202474448386,270.75100806451616,10.230846774193548,0.1737732589485641,0.0015324206555671,0.0391461448365879,95.2626953125,51.86328125,124.5615234375,2
1732,1732,95.61380653441218,362.4042338709678,10.132056451612902,0.2096722566484758,0.0022274973985431,0.0471963706077404,97.3310546875,51.015625,128.35546875,2
1733,1733,87.99431799837987,537.6431451612902,13.064516129032256,0.1767377831969723,0.0014348660249739,0.0378796254597901,84.68359375,63.9501953125,130.73046875,2
1734,1734,94.10632284814874,631.9889112903227,14.680443548387096,0.1503736037962993,0.0013251170655567,0.0364021574299753,75.4736328125,61.0791015625,136.673828125,2
1735,1735,81.83520025025906,152.21572580645162,6.633064516129032,0.269379126781724,0.0019490602237252,0.0441481621783431,101.904296875,51.1484375,132.462890625,2
1736,1736,101.17806086301516,159.63709677419354,7.26008064516129,0.211894650544526,0.0016015218522372,0.0400190186316113,86.5048828125,76.1591796875,127.6572265625,2
1737,1737,78.38367176906169,160.82358870967744,8.410282258064514,0.1665402265848446,0.0016381048387096,0.0404735078626708,82.2353515625,38.740234375,152.59765625,2
1738,1738,82.46817568007674,204.9737903225806,8.27016129032258,0.1901320811769762,0.0016198133454734,0.0402469047937038,94.4814453125,46.8232421875,128.5732421875,2
1739,1739,92.02173656261871,444.66532258064507,12.104838709677418,0.1683004120927201,0.0015405502081165,0.039249843415185,104.2392578125,47.3623046875,135.0712890625,2
1740,1740,78.38367176906169,212.7631048387097,9.023185483870966,0.1837578453927556,0.0020750682882414,0.045552917450383,91.2197265625,56.734375,125.55859375,2
1741,1741,81.04319835741924,263.4092741935484,8.903225806451612,0.1882244128886133,0.0016706230489073,0.0408732559127284,98.275390625,48.0009765625,144.35546875,2
1742,1742,90.45440840556088,224.39516129032256,8.931451612903224,0.1784659068510242,0.002243756503642,0.047368306953511,99.154296875,60.1689453125,127.169921875,2
1743,1743,476.2992756660459,398.866935483871,11.768145161290322,0.1560139948020822,0.0015100643860561,0.0388595469100733,15.28125,113.2861328125,116.4443359375,2
1744,1744,193.55361014457984,358.02620967741933,11.899193548387096,0.1487234479806441,0.0014023478147762,0.0374479347197715,97.9462890625,57.7001953125,127.078125,2
1745,1745,133.12400234367956,384.3447580645161,11.370967741935482,0.1868649973344675,0.0015771331945889,0.0397131362975649,97.0361328125,53.4384765625,122.0595703125,2
1746,1746,170.30560765870277,345.04637096774195,12.143145161290322,0.1331464809542492,0.0012722749739854,0.0356689637357946,51.6533203125,92.103515625,131.591796875,2
1747,1747,140.43503836293846,368.7600806451612,10.858870967741936,0.1662315978029916,0.0012885340790842,0.0358961568846065,58.328125,100.8154296875,123.994140625,2
1748,1748,173.33493589002765,468.5,13.233870967741936,0.14194224184099,0.0014104773673257,0.0375563226012039,93.85546875,53.013671875,127.7548828125,2
1749,1749,124.47489706764172,353.51209677419354,10.697580645161288,0.1978966675000283,0.0017092384235171,0.0413429368032457,108.2509765625,55.4697265625,135.2578125,2
1750,1750,78.38367176906169,91.46270161290325,6.525201612903225,0.2097079424868235,0.001959222164412,0.0442631016131051,95.748046875,51.8125,123.6240234375,2
1751,1751,82.17055433669655,111.77923387096772,6.472782258064516,0.2081556263357531,0.001697044094693,0.0411951950437551,106.74609375,63.728515625,126.166015625,2
1752,1752,129.5569372901351,131.9697580645161,7.12298387096774,0.1961837793494956,0.0015913599115504,0.0398918526963898,86.1298828125,51.740234375,117.6611328125,2
1753,1753,84.31488599292535,90.53326612903226,5.892137096774193,0.2293067763229883,0.0020222261966701,0.0449691694016037,89.8134765625,67.3291015625,122.1787109375,2
1754,1754,125.70998369262485,538.4818548387098,11.506048387096772,0.2422486129762473,0.002158396201873,0.0464585428298504,109.66796875,37.0380859375,146.7919921875,2
1755,1755,142.5938287584705,258.37399193548384,9.769153225806452,0.1924203102412843,0.0018657323100936,0.0431941235597349,93.6787109375,60.0361328125,121.369140625,2
1756,1756,114.5294721894762,414.95161290322574,11.947580645161288,0.1478126437281479,0.0014877081165452,0.038570819495381,97.451171875,62.1279296875,131.591796875,2
1757,1757,158.11072069913538,523.6058467741935,14.206653225806448,0.1589288161287151,0.0014958376690946,0.0386760606718767,89.208984375,63.4716796875,134.1103515625,2
1758,1758,183.77975949489107,562.702620967742,12.994959677419352,0.1823803843635656,0.0013373113943808,0.0365692684419698,83.1240234375,74.9765625,127.5224609375,2
1759,1759,118.27087553578016,161.33669354838707,8.0625,0.2118030389187255,0.0022132706815816,0.0470454108450727,90.0087890625,50.35546875,113.767578125,2
1760,1760,110.049988641526,302.6915322580645,9.796370967741934,0.203902796477019,0.0018657323100936,0.0431941235597349,100.462890625,54.126953125,130.689453125,2
1761,1761,194.68692816930468,828.0957661290322,17.80141129032258,0.1348479329956232,0.0012824369146722,0.0358111283635717,64.111328125,62.4873046875,128.37109375,2
1762,1762,158.52129194527782,238.69455645161293,9.40625,0.1970545633855317,0.0014897405046826,0.0385971566916867,90.7890625,66.7109375,116.1220703125,2
